	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Name	Data_Period_Business_Key	GDP
31948	39167	WashingtonCounty	Information	2018	12508.0
31949	39167	WashingtonCounty	Finance and insurance	2018	200645.0
31950	39167	WashingtonCounty	Real estate and rental and leasing	2018	309118.0
31951	39167	WashingtonCounty	Professional and business services	2018	193265.0
31952	39167	WashingtonCounty	Management of companies and enterprises	2018	63144.0
31953	39167	WashingtonCounty	Administrative and support and waste management and remediation services	2018	48777.0
31954	39167	WashingtonCounty	Educational services	2018	38750.0
31955	39167	WashingtonCounty	Health care and social assistance	2018	420073.0
31956	39167	WashingtonCounty	Arts, entertainment, and recreation	2018	4255.0
31957	39167	WashingtonCounty	Accommodation and food services	2018	68024.0
31958	39167	WashingtonCounty	Other services (except government and government enterprises)	2018	65283.0
31959	39167	WashingtonCounty	Government and government enterprises	2018	228891.0
31960	39169	WayneCounty	Agriculture, forestry, fishing and hunting	2018	201539.0
31961	39169	WayneCounty	Mining, quarrying, and oil and gas extraction	2018	206868.0
31962	39169	WayneCounty	Utilities	2018	16625.0
31963	39169	WayneCounty	Construction	2018	285104.0
31964	39169	WayneCounty	Manufacturing	2018	2151913.0
31965	39169	WayneCounty	Wholesale trade	2018	376284.0
31966	39169	WayneCounty	Retail trade	2018	343547.0
31967	39169	WayneCounty	Transportation and warehousing	2018	152722.0
31968	39169	WayneCounty	Information	2018	72507.0
31969	39169	WayneCounty	Finance and insurance	2018	407689.0
31970	39169	WayneCounty	Real estate and rental and leasing	2018	510979.0
31971	39169	WayneCounty	Professional and business services	2018	244053.0
31972	39169	WayneCounty	Management of companies and enterprises	2018	70258.0
31973	39169	WayneCounty	Administrative and support and waste management and remediation services	2018	62950.0
31974	39169	WayneCounty	Educational services	2018	94626.0
31975	39169	WayneCounty	Health care and social assistance	2018	290298.0
31976	39169	WayneCounty	Arts, entertainment, and recreation	2018	12173.0
31977	39169	WayneCounty	Accommodation and food services	2018	92299.0
31978	39169	WayneCounty	Other services (except government and government enterprises)	2018	147354.0
31979	39169	WayneCounty	Government and government enterprises	2018	544171.0
31980	39171	WilliamsCounty	Agriculture, forestry, fishing and hunting	2018	30681.0
31981	39171	WilliamsCounty	Mining, quarrying, and oil and gas extraction	2018	3179.0
31982	39171	WilliamsCounty	Utilities	2018	8629.0
31983	39171	WilliamsCounty	Construction	2018	50871.0
31984	39171	WilliamsCounty	Manufacturing	2018	683184.0
31985	39171	WilliamsCounty	Wholesale trade	2018	105853.0
31986	39171	WilliamsCounty	Retail trade	2018	160905.0
31987	39171	WilliamsCounty	Transportation and warehousing	2018	
31988	39171	WilliamsCounty	Information	2018	13071.0
31989	39171	WilliamsCounty	Finance and insurance	2018	79832.0
31990	39171	WilliamsCounty	Real estate and rental and leasing	2018	167279.0
31991	39171	WilliamsCounty	Professional and business services	2018	87290.0
31992	39171	WilliamsCounty	Management of companies and enterprises	2018	
31993	39171	WilliamsCounty	Administrative and support and waste management and remediation services	2018	20682.0
31994	39171	WilliamsCounty	Educational services	2018	3432.0
31995	39171	WilliamsCounty	Health care and social assistance	2018	119537.0
31996	39171	WilliamsCounty	Arts, entertainment, and recreation	2018	
31997	39171	WilliamsCounty	Accommodation and food services	2018	
31998	39171	WilliamsCounty	Other services (except government and government enterprises)	2018	38498.0
31999	39171	WilliamsCounty	Government and government enterprises	2018	158104.0
32000	39173	WoodCounty	Agriculture, forestry, fishing and hunting	2018	62953.0
32001	39173	WoodCounty	Mining, quarrying, and oil and gas extraction	2018	13977.0
32002	39173	WoodCounty	Utilities	2018	66965.0
32003	39173	WoodCounty	Construction	2018	415246.0
32004	39173	WoodCounty	Manufacturing	2018	1884096.0
32005	39173	WoodCounty	Wholesale trade	2018	485705.0
32006	39173	WoodCounty	Retail trade	2018	362802.0
32007	39173	WoodCounty	Transportation and warehousing	2018	467307.0
32008	39173	WoodCounty	Information	2018	230455.0
32009	39173	WoodCounty	Finance and insurance	2018	292001.0
32010	39173	WoodCounty	Real estate and rental and leasing	2018	738391.0
32011	39173	WoodCounty	Professional and business services	2018	536146.0
32012	39173	WoodCounty	Management of companies and enterprises	2018	184408.0
32013	39173	WoodCounty	Administrative and support and waste management and remediation services	2018	148863.0
32014	39173	WoodCounty	Educational services	2018	27992.0
32015	39173	WoodCounty	Health care and social assistance	2018	358402.0
32016	39173	WoodCounty	Arts, entertainment, and recreation	2018	17167.0
32017	39173	WoodCounty	Accommodation and food services	2018	211214.0
32018	39173	WoodCounty	Other services (except government and government enterprises)	2018	160312.0
32019	39173	WoodCounty	Government and government enterprises	2018	882115.0
32020	39175	WyandotCounty	Agriculture, forestry, fishing and hunting	2018	79715.0
32021	39175	WyandotCounty	Mining, quarrying, and oil and gas extraction	2018	27294.0
32022	39175	WyandotCounty	Utilities	2018	2883.0
32023	39175	WyandotCounty	Construction	2018	78094.0
32024	39175	WyandotCounty	Manufacturing	2018	396543.0
32025	39175	WyandotCounty	Wholesale trade	2018	35259.0
32026	39175	WyandotCounty	Retail trade	2018	54927.0
32027	39175	WyandotCounty	Transportation and warehousing	2018	
32028	39175	WyandotCounty	Information	2018	5274.0
32029	39175	WyandotCounty	Finance and insurance	2018	53272.0
32030	39175	WyandotCounty	Real estate and rental and leasing	2018	96003.0
32031	39175	WyandotCounty	Professional and business services	2018	
32032	39175	WyandotCounty	Management of companies and enterprises	2018	
32033	39175	WyandotCounty	Administrative and support and waste management and remediation services	2018	17999.0
32034	39175	WyandotCounty	Educational services	2018	
32035	39175	WyandotCounty	Health care and social assistance	2018	
32036	39175	WyandotCounty	Arts, entertainment, and recreation	2018	427.0
32037	39175	WyandotCounty	Accommodation and food services	2018	13579.0
32038	39175	WyandotCounty	Other services (except government and government enterprises)	2018	25444.0
32039	39175	WyandotCounty	Government and government enterprises	2018	111376.0
32040	39000	Ohio	Agriculture, forestry, fishing and hunting	2019	3119436.0
32041	39000	Ohio	Mining, quarrying, and oil and gas extraction	2019	11001788.0
32042	39000	Ohio	Utilities	2019	11055718.0
32043	39000	Ohio	Construction	2019	26704803.0
32044	39000	Ohio	Manufacturing	2019	112110276.0
32045	39000	Ohio	Wholesale trade	2019	43798071.0
32046	39000	Ohio	Retail trade	2019	39444775.0
32047	39000	Ohio	Transportation and warehousing	2019	23001148.0
32048	39000	Ohio	Information	2019	17896686.0
32049	39000	Ohio	Finance and insurance	2019	68839674.0
32050	39000	Ohio	Real estate and rental and leasing	2019	75286579.0
32051	39000	Ohio	Professional and business services	2019	80488419.0
32052	39000	Ohio	Management of companies and enterprises	2019	22413817.0
32053	39000	Ohio	Administrative and support and waste management and remediation services	2019	21005738.0
32054	39000	Ohio	Educational services	2019	6497666.0
32055	39000	Ohio	Health care and social assistance	2019	60760536.0
32056	39000	Ohio	Arts, entertainment, and recreation	2019	7690288.0
32057	39000	Ohio	Accommodation and food services	2019	17763530.0
32058	39000	Ohio	Other services (except government and government enterprises)	2019	14861870.0
32059	39000	Ohio	Government and government enterprises	2019	75040325.0
32060	39001	AdamsCounty	Agriculture, forestry, fishing and hunting	2019	13122.0
32061	39001	AdamsCounty	Mining, quarrying, and oil and gas extraction	2019	5940.0
32062	39001	AdamsCounty	Utilities	2019	6882.0
32063	39001	AdamsCounty	Construction	2019	43122.0
32064	39001	AdamsCounty	Manufacturing	2019	197570.0
32065	39001	AdamsCounty	Wholesale trade	2019	56649.0
32066	39001	AdamsCounty	Retail trade	2019	56578.0
32067	39001	AdamsCounty	Transportation and warehousing	2019	17300.0
32068	39001	AdamsCounty	Information	2019	3876.0
32069	39001	AdamsCounty	Finance and insurance	2019	55344.0
32070	39001	AdamsCounty	Real estate and rental and leasing	2019	104932.0
32071	39001	AdamsCounty	Professional and business services	2019	31350.0
32072	39001	AdamsCounty	Management of companies and enterprises	2019	
32073	39001	AdamsCounty	Administrative and support and waste management and remediation services	2019	13468.0
32074	39001	AdamsCounty	Educational services	2019	1336.0
32075	39001	AdamsCounty	Health care and social assistance	2019	46393.0
32076	39001	AdamsCounty	Arts, entertainment, and recreation	2019	1229.0
32077	39001	AdamsCounty	Accommodation and food services	2019	15779.0
32078	39001	AdamsCounty	Other services (except government and government enterprises)	2019	22455.0
32079	39001	AdamsCounty	Government and government enterprises	2019	107378.0
32080	39003	AllenCounty	Agriculture, forestry, fishing and hunting	2019	20068.0
32081	39003	AllenCounty	Mining, quarrying, and oil and gas extraction	2019	6931.0
32082	39003	AllenCounty	Utilities	2019	17796.0
32083	39003	AllenCounty	Construction	2019	209295.0
32084	39003	AllenCounty	Manufacturing	2019	4475824.0
32085	39003	AllenCounty	Wholesale trade	2019	414734.0
32086	39003	AllenCounty	Retail trade	2019	363594.0
32087	39003	AllenCounty	Transportation and warehousing	2019	150099.0
32088	39003	AllenCounty	Information	2019	83479.0
32089	39003	AllenCounty	Finance and insurance	2019	250337.0
32090	39003	AllenCounty	Real estate and rental and leasing	2019	554916.0
32091	39003	AllenCounty	Professional and business services	2019	434745.0
32092	39003	AllenCounty	Management of companies and enterprises	2019	70944.0
32093	39003	AllenCounty	Administrative and support and waste management and remediation services	2019	220135.0
32094	39003	AllenCounty	Educational services	2019	65384.0
32095	39003	AllenCounty	Health care and social assistance	2019	787574.0
32096	39003	AllenCounty	Arts, entertainment, and recreation	2019	15652.0
32097	39003	AllenCounty	Accommodation and food services	2019	153791.0
32098	39003	AllenCounty	Other services (except government and government enterprises)	2019	124265.0
32099	39003	AllenCounty	Government and government enterprises	2019	532055.0
32100	39005	AshlandCounty	Agriculture, forestry, fishing and hunting	2019	19124.0
32101	39005	AshlandCounty	Mining, quarrying, and oil and gas extraction	2019	4316.0
32102	39005	AshlandCounty	Utilities	2019	0.0
32103	39005	AshlandCounty	Construction	2019	91593.0
32104	39005	AshlandCounty	Manufacturing	2019	388715.0
32105	39005	AshlandCounty	Wholesale trade	2019	99403.0
32106	39005	AshlandCounty	Retail trade	2019	127402.0
32107	39005	AshlandCounty	Transportation and warehousing	2019	72866.0
32108	39005	AshlandCounty	Information	2019	42930.0
32109	39005	AshlandCounty	Finance and insurance	2019	77828.0
32110	39005	AshlandCounty	Real estate and rental and leasing	2019	254037.0
32111	39005	AshlandCounty	Professional and business services	2019	148688.0
32112	39005	AshlandCounty	Management of companies and enterprises	2019	4806.0
32113	39005	AshlandCounty	Administrative and support and waste management and remediation services	2019	31359.0
32114	39005	AshlandCounty	Educational services	2019	
32115	39005	AshlandCounty	Health care and social assistance	2019	
32116	39005	AshlandCounty	Arts, entertainment, and recreation	2019	7019.0
32117	39005	AshlandCounty	Accommodation and food services	2019	53629.0
32118	39005	AshlandCounty	Other services (except government and government enterprises)	2019	47296.0
32119	39005	AshlandCounty	Government and government enterprises	2019	201720.0
32120	39007	AshtabulaCounty	Agriculture, forestry, fishing and hunting	2019	42152.0
32121	39007	AshtabulaCounty	Mining, quarrying, and oil and gas extraction	2019	11541.0
32122	39007	AshtabulaCounty	Utilities	2019	33444.0
32123	39007	AshtabulaCounty	Construction	2019	204293.0
32124	39007	AshtabulaCounty	Manufacturing	2019	887915.0
32125	39007	AshtabulaCounty	Wholesale trade	2019	104732.0
32126	39007	AshtabulaCounty	Retail trade	2019	203519.0
32127	39007	AshtabulaCounty	Transportation and warehousing	2019	121941.0
32128	39007	AshtabulaCounty	Information	2019	49260.0
32129	39007	AshtabulaCounty	Finance and insurance	2019	118075.0
32130	39007	AshtabulaCounty	Real estate and rental and leasing	2019	475704.0
32131	39007	AshtabulaCounty	Professional and business services	2019	192867.0
32132	39007	AshtabulaCounty	Management of companies and enterprises	2019	45718.0
32133	39007	AshtabulaCounty	Administrative and support and waste management and remediation services	2019	68841.0
32134	39007	AshtabulaCounty	Educational services	2019	8713.0
32135	39007	AshtabulaCounty	Health care and social assistance	2019	329984.0
32136	39007	AshtabulaCounty	Arts, entertainment, and recreation	2019	10768.0
32137	39007	AshtabulaCounty	Accommodation and food services	2019	94280.0
32138	39007	AshtabulaCounty	Other services (except government and government enterprises)	2019	71089.0
32139	39007	AshtabulaCounty	Government and government enterprises	2019	347865.0
32140	39009	AthensCounty	Agriculture, forestry, fishing and hunting	2019	9397.0
32141	39009	AthensCounty	Mining, quarrying, and oil and gas extraction	2019	4136.0
32142	39009	AthensCounty	Utilities	2019	11199.0
32143	39009	AthensCounty	Construction	2019	85886.0
32144	39009	AthensCounty	Manufacturing	2019	74524.0
32145	39009	AthensCounty	Wholesale trade	2019	75639.0
32146	39009	AthensCounty	Retail trade	2019	161813.0
32147	39009	AthensCounty	Transportation and warehousing	2019	24910.0
32148	39009	AthensCounty	Information	2019	62856.0
32149	39009	AthensCounty	Finance and insurance	2019	93657.0
32150	39009	AthensCounty	Real estate and rental and leasing	2019	301826.0
32151	39009	AthensCounty	Professional and business services	2019	128379.0
