GeoFIPS	GeoName	Region	TableName	LineCode	IndustryClassification	Description	Unit	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
 39133	Portage, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	4200827	4311295	4464472	4595644	4839512	5120916	5286080	5415040	5246543	5497770	5822053	6042261	6112296	6351635	6580707	6589884	6871621	7082160	7314712
 39135	Preble, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1072220	1059757	1079595	1159803	1186430	1214856	1250578	1288992	1268698	1300578	1386924	1404891	1419733	1448899	1485578	1528140	1589655	1644835	1680651
 39137	Putnam, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	964229	981114	1041927	1141606	1199424	1279585	1290439	1394773	1275615	1322427	1394211	1392519	1427151	1465506	1519032	1529678	1596535	1673686	1712001
 39139	Richland, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	3244244	3358081	3465509	3509062	3535218	3635255	3726820	3865602	3730069	3767011	3979138	4033984	4105807	4286962	4419003	4431478	4585240	4766061	4907564
 39141	Ross, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1724772	1762010	1788075	1894130	1948218	2024780	2130882	2198586	2208881	2252874	2377566	2401599	2437603	2514679	2610064	2636979	2758238	2864800	2956482
 39143	Sandusky, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1562851	1594680	1666848	1709766	1731412	1796849	1886149	1927623	1889170	1968274	2057017	2079531	2143070	2197139	2272376	2291610	2367453	2433558	2468747
 39145	Scioto, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1683948	1716115	1766187	1851929	1875206	1947755	2070901	2178468	2218010	2281763	2360883	2400789	2450789	2581747	2774372	2718674	2812156	2953725	3023408
 39147	Seneca, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1435766	1447502	1497018	1531880	1545530	1607053	1651340	1668107	1649767	1703533	1827320	1845208	1839968	1903246	2039226	2106529	2110906	2169481	2240625
 39149	Shelby, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1274939	1294523	1348834	1444079	1480454	1551361	1593734	1632860	1562162	1633227	1797636	1847082	1962269	2008074	2037515	2078893	2156588	2214762	2271044
 39151	Stark, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	10449661	10593676	10896123	11218656	11580645	12064044	12675264	13117993	12597757	12878757	13771099	14353416	14504134	15115298	15640597	15632085	16151568	16725169	17211386
 39153	Summit, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	16898718	17104474	17786314	18499367	18885856	19541292	20656811	21588774	20928817	21388932	22201667	22819717	23299402	24469806	25151025	25563784	26583448	27798055	28629409
 39155	Trumbull, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	5736487	5810958	5965853	6099307	6182532	6506229	6627000	6690641	6359971	6545464	7013224	7181442	7164798	7381928	7638627	7752936	7934976	8158511	8315860
 39157	Tuscarawas, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	2246615	2292770	2383069	2500611	2591311	2730631	2844537	2970867	2854889	2970541	3218562	3304631	3400089	3613020	3737616	3700010	3857800	4037153	4157738
 39159	Union, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1200728	1245650	1289915	1363361	1467784	1576825	1716972	1825042	1799455	1846494	2026273	2149129	2304284	2430409	2543116	2705971	3055582	3393731	3528159
 39161	Van Wert, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	747935	722533	757857	806668	811505	852216	876905	896085	880915	918450	985167	1000469	1040084	1066194	1072109	1093834	1145774	1200003	1220526
 39163	Vinton, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	245400	261768	264778	272957	287150	290460	316595	328364	333681	341636	363252	379530	367430	389151	398093	404289	421400	438127	450130
 39165	Warren, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	5368616	5615062	5942719	6575429	7174020	7812084	8367888	8952709	8843645	9206170	9820219	10360704	10687215	11264429	11851936	12477675	13154153	13871775	14571287
 39167	Washington, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1543758	1608197	1599040	1611867	1652594	1752339	1850956	1950374	1903494	1944565	2080782	2168017	2206965	2321223	2402416	2387669	2452082	2616259	2653009
 39169	Wayne, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	2940421	2968695	3013271	3201414	3273953	3381468	3496621	3690370	3520584	3689582	4008706	4104011	4271069	4524026	4640789	4711565	4942234	5190041	5371222
 39171	Williams, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	995782	1000758	1025935	1049843	1070160	1102609	1154692	1200692	1149530	1190117	1261473	1284683	1301739	1346004	1400466	1428803	1456772	1522309	1576641
 39173	Wood, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	3462221	3500107	3617537	3829574	3995193	4287776	4559033	4813832	4617575	4765881	4928702	5069535	5178901	5394024	5614918	5756297	5900488	6185515	6386931
 39175	Wyandot, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	595879	607112	650256	688561	672997	677559	697981	717862	713456	735086	810906	828111	858604	871604	876306	896101	935108	991360	1010822
